SourceCSV,ControlSet,CacheEntryPosition,Path,NormalizedTimestamp,Executed,Duplicate,SourceFile,RecordNumber,EventRecordId,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,Keywords,ExtraDataOffset,Payload,Note,SourceFilename,SourceCreated,SourceModified,SourceAccessed,ExecutableName,Hash,Size,Version,RunCount,PreviousRun0,PreviousRun1,PreviousRun2,PreviousRun3,PreviousRun4,PreviousRun5,PreviousRun6,Volume0Name,Volume0Serial,Volume0Created,Volume1Name,Volume1Serial,Volume1Created,Directories,FilesLoaded,ParsingError
evtx.csv,,,,2025-01-20 23:08:14.312500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Security.evtx,218.0,218.0,4624.0,LogAlways,Microsoft-Windows-Security-Auditing,Security,464.0,568.0,win7,2.0,,Successful logon,WORKGROUP\WIN7$,WIN7 (127.0.0.1),Target: win7\student,LogonType 2,LogonId: 0x1C07B,AuthenticationPackageName: Negotiate,LogonProcessName: User32 ,,C:\Windows\System32\winlogon.exe,False,Audit success,0.0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""WIN7$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-21-2630035287-469658536-4158816484-1000""},{""@Name"":""TargetUserName"",""#text"":""student""},{""@Name"":""TargetDomainName"",""#text"":""win7""},{""@Name"":""TargetLogonId"",""#text"":""0x1C07B""},{""@Name"":""LogonType"",""#text"":""2""},{""@Name"":""LogonProcessName"",""#text"":""User32 ""},{""@Name"":""AuthenticationPackageName"",""#text"":""Negotiate""},{""@Name"":""WorkstationName"",""#text"":""WIN7""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TransmittedServices"",""#text"":""-""},{""@Name"":""LmPackageName"",""#text"":""-""},{""@Name"":""KeyLength"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x18C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\winlogon.exe""},{""@Name"":""IpAddress"",""#text"":""127.0.0.1""},{""@Name"":""IpPort"",""#text"":""0""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:14.312500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Security.evtx,219.0,219.0,4672.0,LogAlways,Microsoft-Windows-Security-Auditing,Security,464.0,568.0,win7,2.0,,Administrative logon,win7\student (S-1-5-21-2630035287-469658536-4158816484-1000),,"PrivilegeList: SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege",LogonId: 0x1C055,,,,,,False,Audit success,0.0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-2630035287-469658536-4158816484-1000""},{""@Name"":""SubjectUserName"",""#text"":""student""},{""@Name"":""SubjectDomainName"",""#text"":""win7""},{""@Name"":""SubjectLogonId"",""#text"":""0x1C055""},{""@Name"":""PrivilegeList"",""#text"":""SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:14.312500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Security.evtx,216.0,216.0,4648.0,LogAlways,Microsoft-Windows-Security-Auditing,Security,464.0,568.0,win7,2.0,,A logon was attempted using explicit credentials,WORKGROUP\WIN7$,127.0.0.1:0,Target: win7\student,TargetServerName: localhost,PID: 0x18C,TargetInfo: localhost,,,C:\Windows\System32\winlogon.exe,False,Audit success,0.0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""WIN7$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TargetUserName"",""#text"":""student""},{""@Name"":""TargetDomainName"",""#text"":""win7""},{""@Name"":""TargetLogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TargetServerName"",""#text"":""localhost""},{""@Name"":""TargetInfo"",""#text"":""localhost""},{""@Name"":""ProcessId"",""#text"":""0x18C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\winlogon.exe""},{""@Name"":""IpAddress"",""#text"":""127.0.0.1""},{""@Name"":""IpPort"",""#text"":""0""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:14.312500+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Security.evtx,217.0,217.0,4624.0,LogAlways,Microsoft-Windows-Security-Auditing,Security,464.0,568.0,win7,2.0,,Successful logon,WORKGROUP\WIN7$,WIN7 (127.0.0.1),Target: win7\student,LogonType 2,LogonId: 0x1C055,AuthenticationPackageName: Negotiate,LogonProcessName: User32 ,,C:\Windows\System32\winlogon.exe,False,Audit success,0.0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""WIN7$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-21-2630035287-469658536-4158816484-1000""},{""@Name"":""TargetUserName"",""#text"":""student""},{""@Name"":""TargetDomainName"",""#text"":""win7""},{""@Name"":""TargetLogonId"",""#text"":""0x1C055""},{""@Name"":""LogonType"",""#text"":""2""},{""@Name"":""LogonProcessName"",""#text"":""User32 ""},{""@Name"":""AuthenticationPackageName"",""#text"":""Negotiate""},{""@Name"":""WorkstationName"",""#text"":""WIN7""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TransmittedServices"",""#text"":""-""},{""@Name"":""LmPackageName"",""#text"":""-""},{""@Name"":""KeyLength"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x18C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\winlogon.exe""},{""@Name"":""IpAddress"",""#text"":""127.0.0.1""},{""@Name"":""IpPort"",""#text"":""0""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:14.828125+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,608.0,608.0,7001.0,Info,Microsoft-Windows-Winlogon,System,396.0,412.0,win7,3.0,S-1-5-18,User logon,,,UserSID: S-1-5-21-2630035287-469658536-4158816484-1000,,,,,,,False,0x2000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""TSId"",""#text"":""1""},{""@Name"":""UserSid"",""#text"":""S-1-5-21-2630035287-469658536-4158816484-1000""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:14.843750+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-User Profile Service_4Operational.evtx,11.0,11.0,1.0,Info,Microsoft-Windows-User Profiles Service,Microsoft-Windows-User Profile Service/Operational,804.0,816.0,win7,0.0,S-1-5-21-2630035287-469658536-4158816484-1000,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":{""@Name"":""Session"",""#text"":""1""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.140625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-User Profile Service_4Operational.evtx,12.0,12.0,5.0,Info,Microsoft-Windows-User Profiles Service,Microsoft-Windows-User Profile Service/Operational,804.0,1664.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""File"",""#text"":""C:\\Users\\student\\ntuser.dat""},{""@Name"":""Key"",""#text"":""S-1-5-21-2630035287-469658536-4158816484-1000""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.171875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-User Profile Service_4Operational.evtx,13.0,13.0,5.0,Info,Microsoft-Windows-User Profiles Service,Microsoft-Windows-User Profile Service/Operational,804.0,1664.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""File"",""#text"":""C:\\Users\\student\\AppData\\Local\\Microsoft\\Windows\\\\UsrClass.dat""},{""@Name"":""Key"",""#text"":""S-1-5-21-2630035287-469658536-4158816484-1000_Classes""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,76.0,76.0,5312.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1332.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""DescriptionString"",""#text"":""None""},{""@Name"":""GPOInfoList""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,77.0,77.0,5313.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1332.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""DescriptionString"",""#text"":""Local Group Policy, Not Applied (Empty), ""},{""@Name"":""GPOInfoList"",""#text"":""&lt;GPO ID=\""Local Group Policy\""&gt;&lt;Name&gt;Local Group Policy&lt;/Name&gt;&lt;Version&gt;0&lt;/Version&gt;&lt;SOM&gt;Local&lt;/SOM&gt;&lt;FSPath&gt;C:\\Windows\\System32\\GroupPolicy\\User&lt;/FSPath&gt;&lt;Reason&gt;NOTAPPLIED-EMPTY&lt;/Reason&gt;&lt;/GPO&gt;""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,73.0,73.0,5324.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,816.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""NotificationType"",""#text"":""1""},{""@Name"":""SessionId"",""#text"":""1""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,78.0,78.0,5320.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1332.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":{""@Name"":""InfoDescription"",""#text"":""%%4161""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,80.0,80.0,5320.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1332.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":{""@Name"":""InfoDescription"",""#text"":""%%4165""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-User Profile Service_4Operational.evtx,14.0,14.0,2.0,Info,Microsoft-Windows-User Profiles Service,Microsoft-Windows-User Profile Service/Operational,804.0,816.0,win7,0.0,S-1-5-21-2630035287-469658536-4158816484-1000,An account was logged on,,,Session: 1,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":{""@Name"":""Session"",""#text"":""1""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,79.0,79.0,5320.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1332.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":{""@Name"":""InfoDescription"",""#text"":""%%4163""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-TerminalServices-LocalSessionManager_4Operational.evtx,6.0,6.0,21.0,Info,Microsoft-Windows-TerminalServices-LocalSessionManager,Microsoft-Windows-TerminalServices-LocalSessionManager/Operational,472.0,712.0,win7,0.0,S-1-5-18,Remote Desktop Services: Session logon succeeded,win7\student,LOCAL,Session ID: 1,,,,,,,False,0x1000000000000000,0.0,"{""UserData"":{""EventXML"":{""User"":""win7\\student"",""SessionID"":""1"",""Address"":""LOCAL""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,74.0,74.0,4001.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1332.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""PolicyActivityId"",""#text"":""9ef0f045-79d8-4863-8690-7b0b44918f31""},{""@Name"":""PrincipalSamName"",""#text"":""win7\\student""},{""@Name"":""IsMachine"",""#text"":""0""},{""@Name"":""IsDomainJoined"",""#text"":""False""},{""@Name"":""IsBackgroundProcessing"",""#text"":""False""},{""@Name"":""IsAsyncProcessing"",""#text"":""True""},{""@Name"":""IsServiceRestart"",""#text"":""False""},{""@Name"":""ReasonForSyncProcessing"",""#text"":""0""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.250000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,75.0,75.0,5311.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1332.0,win7,0.0,S-1-5-21-2630035287-469658536-4158816484-1000,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":{""@Name"":""PolicyProcessingMode"",""#text"":""0""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.265625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-OfflineFiles_4Operational.evtx,8.0,8.0,7.0,Info,Microsoft-Windows-OfflineFiles,Microsoft-Windows-OfflineFiles/Operational,780.0,1172.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000008,0.0,"{""UserData"":{""Info"":{""Account"":""win7\\student"",""Session"":""1""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.265625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,81.0,81.0,8001.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1332.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""PolicyElaspedTimeInSeconds"",""#text"":""0""},{""@Name"":""ErrorCode"",""#text"":""0""},{""@Name"":""PrincipalSamName"",""#text"":""win7\\student""},{""@Name"":""IsMachine"",""#text"":""0""},{""@Name"":""IsConnectivityFailure"",""#text"":""False""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.265625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,82.0,82.0,5315.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1448.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""PrincipalSamName"",""#text"":""win7\\student""},{""@Name"":""NextPolicyApplicationTime"",""#text"":""93""},{""@Name"":""NextPolicyApplicationTimeUnit"",""#text"":""%%4100""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:15.671875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Resource-Exhaustion-Detector_4Operational.evtx,5.0,5.0,1001.0,Info,Microsoft-Windows-Resource-Exhaustion-Detector,Microsoft-Windows-Resource-Exhaustion-Detector/Operational,1020.0,1660.0,win7,0.0,S-1-5-19,,,,,,,,,,,False,0x4000000010000000,0.0,"{""EventData"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:21.046875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-TerminalServices-LocalSessionManager_4Operational.evtx,7.0,7.0,22.0,Info,Microsoft-Windows-TerminalServices-LocalSessionManager,Microsoft-Windows-TerminalServices-LocalSessionManager/Operational,472.0,712.0,win7,0.0,S-1-5-18,Remote Desktop Services: Shell start notification received,win7\student,LOCAL,,,,,,,,False,0x1000000000000000,0.0,"{""UserData"":{""EventXML"":{""User"":""win7\\student"",""SessionID"":""1"",""Address"":""LOCAL""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:21.046875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-GroupPolicy_4Operational.evtx,83.0,83.0,5324.0,Info,Microsoft-Windows-GroupPolicy,Microsoft-Windows-GroupPolicy/Operational,804.0,1560.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""NotificationType"",""#text"":""3""},{""@Name"":""SessionId"",""#text"":""1""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:08:28.640625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,609.0,609.0,7036.0,Info,Service Control Manager,System,456.0,524.0,win7,3.0,,Service started or stopped,,,Name: Network Connections | Network Connections,Status: running,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Network Connections""},{""@Name"":""param2"",""#text"":""running""}],""Binary"":""4E-00-65-00-74-00-6D-00-61-00-6E-00-2F-00-34-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:09:01.750000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-WindowsUpdateClient_4Operational.evtx,12.0,12.0,30.0,Info,Microsoft-Windows-WindowsUpdateClient,Microsoft-Windows-WindowsUpdateClient/Operational,804.0,1244.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000001,0.0,"{""EventData"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:09:01.750000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-WindowsUpdateClient_4Operational.evtx,10.0,10.0,42.0,Info,Microsoft-Windows-WindowsUpdateClient,Microsoft-Windows-WindowsUpdateClient/Operational,804.0,1244.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000480,0.0,"{""EventData"":{""Data"":[{""@Name"":""hc_stateid"",""#text"":""0""},{""@Name"":""restartDate""},{""@Name"":""restartTime""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:09:01.750000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-WindowsUpdateClient_4Operational.evtx,11.0,11.0,42.0,Info,Microsoft-Windows-WindowsUpdateClient,Microsoft-Windows-WindowsUpdateClient/Operational,804.0,1244.0,win7,0.0,S-1-5-18,,,,,,,,,,,False,0x4000000000000480,0.0,"{""EventData"":{""Data"":[{""@Name"":""hc_stateid"",""#text"":""0""},{""@Name"":""restartDate""},{""@Name"":""restartTime""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:09:52.671875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Diagnosis-DPS_4Operational.evtx,16.0,16.0,105.0,Info,Microsoft-Windows-Diagnosis-DPS,Microsoft-Windows-Diagnosis-DPS/Operational,1020.0,1660.0,win7,0.0,S-1-5-19,,,,,,,,,,,False,0x4000000800000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""ScenarioId"",""#text"":""86432a0b-3c7d-4ddf-a89c-172faa90485d""},{""@Name"":""InstanceId"",""#text"":""ceab0fa9-9e09-43a3-961f-060960d06436""},{""@Name"":""OriginalActivityId"",""#text"":""86432a0b-3c7d-4ddf-a89c-172faa90485d""},{""@Name"":""DiagnosticModuleImageName"",""#text"":""%SystemRoot%\\system32\\diagperf.dll""},{""@Name"":""DiagnosticModuleId"",""#text"":""c8544339-5be9-4f25-862e-485f1b1a6935""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:09:52.671875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Diagnosis-DPS_4Operational.evtx,15.0,15.0,100.0,Info,Microsoft-Windows-Diagnosis-DPS,Microsoft-Windows-Diagnosis-DPS/Operational,1020.0,1660.0,win7,0.0,S-1-5-19,,,,,,,,,,,False,0x4000000800000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""ScenarioId"",""#text"":""86432a0b-3c7d-4ddf-a89c-172faa90485d""},{""@Name"":""InstanceId"",""#text"":""ceab0fa9-9e09-43a3-961f-060960d06436""},{""@Name"":""OriginalActivityId"",""#text"":""86432a0b-3c7d-4ddf-a89c-172faa90485d""},{""@Name"":""DiagnosticModuleImageName"",""#text"":""%SystemRoot%\\system32\\diagperf.dll""},{""@Name"":""DiagnosticModuleId"",""#text"":""c8544339-5be9-4f25-862e-485f1b1a6935""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2025-01-20 23:09:52.906250+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Diagnostics-Performance_4Operational.evtx,3.0,3.0,108.0,Warning,Microsoft-Windows-Diagnostics-Performance,Microsoft-Windows-Diagnostics-Performance/Operational,1020.0,308.0,win7,0.0,S-1-5-19,,,,,,,,,,,False,0x8000000000010000,0.0,"{""EventData"":{""Data"":[{""@Name"":""StartTime"",""#text"":""2025-01-20 23:05:50.6875000""},{""@Name"":""NameLength"",""#text"":""13""},{""@Name"":""Name"",""#text"":""PreShellInit""},{""@Name"":""TotalTime"",""#text"":""6217""},{""@Name"":""DegradationTime"",""#text"":""2217""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
