RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
461,461,2025-01-20 14:52:43.421875+00:00,36887,Error,Schannel,System,456,492,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
462,462,2025-01-20 14:52:43.421875+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
464,464,2025-01-20 14:52:43.531250+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
463,463,2025-01-20 14:52:43.531250+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
465,465,2025-01-20 14:52:43.531250+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
466,466,2025-01-20 14:52:45.093750+00:00,7036,Info,Service Control Manager,System,448,1480,win7,2,,Service started or stopped,,,Name: Multimedia Class Scheduler | Multimedia Class Scheduler,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Multimedia Class Scheduler""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""4D-00-4D-00-43-00-53-00-53-00-2F-00-31-00-00-00""}}"
467,467,2025-01-20 14:52:45.734375+00:00,36887,Error,Schannel,System,456,492,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
468,468,2025-01-20 14:52:45.734375+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
469,469,2025-01-20 14:52:45.734375+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
470,470,2025-01-20 14:52:45.937500+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
471,471,2025-01-20 14:52:46.453125+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
472,472,2025-01-20 14:52:46.953125+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""40""}}}"
473,473,2025-01-20 14:52:54.765625+00:00,36887,Error,Schannel,System,456,2116,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
475,475,2025-01-20 14:52:54.781250+00:00,36887,Error,Schannel,System,456,492,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
474,474,2025-01-20 14:52:54.781250+00:00,36887,Error,Schannel,System,456,492,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
476,476,2025-01-20 14:52:54.781250+00:00,36887,Error,Schannel,System,456,492,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
477,477,2025-01-20 14:52:54.781250+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
478,478,2025-01-20 14:52:54.781250+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
479,479,2025-01-20 14:52:54.968750+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
480,480,2025-01-20 14:52:54.968750+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
481,481,2025-01-20 14:52:54.968750+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
482,482,2025-01-20 14:52:55.531250+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
483,483,2025-01-20 14:52:55.531250+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
484,484,2025-01-20 14:52:55.546875+00:00,36887,Error,Schannel,System,456,2116,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
485,485,2025-01-20 14:52:57.953125+00:00,36887,Error,Schannel,System,456,2116,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
486,486,2025-01-20 14:52:58.453125+00:00,36887,Error,Schannel,System,456,2116,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
487,487,2025-01-20 14:52:58.968750+00:00,36887,Error,Schannel,System,456,2116,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""40""}}}"
490,490,2025-01-20 14:53:49.281250+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
488,488,2025-01-20 14:53:49.281250+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,240,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
489,489,2025-01-20 14:53:49.281250+00:00,36887,Error,Schannel,System,456,2920,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
492,492,2025-01-20 14:53:49.296875+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
491,491,2025-01-20 14:53:49.296875+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
493,493,2025-01-20 14:53:49.296875+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
495,495,2025-01-20 14:53:49.437500+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
494,494,2025-01-20 14:53:49.437500+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
496,496,2025-01-20 14:53:49.453125+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
497,497,2025-01-20 14:53:49.718750+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
498,498,2025-01-20 14:53:49.718750+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
499,499,2025-01-20 14:53:49.734375+00:00,36887,Error,Schannel,System,456,492,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""80""}}}"
500,500,2025-01-20 14:53:58.953125+00:00,36887,Error,Schannel,System,456,2920,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
501,501,2025-01-20 14:53:59.453125+00:00,36887,Error,Schannel,System,456,2920,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,240,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
502,502,2025-01-20 14:53:59.953125+00:00,36887,Error,Schannel,System,456,2920,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""40""}}}"
503,503,2025-01-20 14:54:08.687500+00:00,36887,Error,Schannel,System,456,2920,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
504,504,2025-01-20 14:54:09.218750+00:00,36887,Error,Schannel,System,456,2920,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""70""}}}"
505,505,2025-01-20 14:54:09.718750+00:00,36887,Error,Schannel,System,456,2920,win7,3,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""AlertDesc"",""#text"":""40""}}}"
506,506,2025-01-20 14:54:46.890625+00:00,7036,Info,Service Control Manager,System,448,1480,win7,3,,Service started or stopped,,,Name: Windows Time | Windows Time,Status: running,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Time""},{""@Name"":""param2"",""#text"":""running""}],""Binary"":""57-00-33-00-32-00-54-00-69-00-6D-00-65-00-2F-00-34-00-00-00""}}"
2,2,2025-01-20 14:54:47.343750+00:00,100,Info,Microsoft-Windows-WindowsBackup,Microsoft-Windows-WindowsBackup/ActionCenter,2568,2572,win7,0,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-WindowsBackup_4ActionCenter.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""hc_stateid"",""#text"":""1""},{""@Name"":""pwszTimeStamp""}]}}"
507,507,2025-01-20 14:54:49.015625+00:00,37,Info,Microsoft-Windows-Time-Service,System,912,2936,win7,3,S-1-5-19,Synchronizing system time from time service,,,ServerAddress: time.windows.com,"ServerIP: time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123-&gt;20.189.79.72:123)",,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""@Name"":""TMP_EVENT_TIME_SOURCE_REACHABLE"",""Data"":{""@Name"":""TimeSource"",""#text"":""time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123-&gt;20.189.79.72:123)""}}}"
152,152,2025-01-20 14:55:03.406000+00:00,4616,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,60,win7,1,,The system time was changed,NT AUTHORITY\LOCAL SERVICE (S-1-5-19),,PreviousTime: 2025-01-20 14:55:03.4062500,NewTime: 2025-01-20 14:55:03.4060000,LogonId: 0x3E5,,,,C:\Windows\System32\svchost.exe,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-19""},{""@Name"":""SubjectUserName"",""#text"":""LOCAL SERVICE""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E5""},{""@Name"":""PreviousTime"",""#text"":""2025-01-20 14:55:03.4062500""},{""@Name"":""NewTime"",""#text"":""2025-01-20 14:55:03.4060000""},{""@Name"":""ProcessId"",""#text"":""0x390""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
509,509,2025-01-20 14:55:03.406000+00:00,1,Info,Microsoft-Windows-Kernel-General,System,912,2648,win7,3,S-1-5-19,The system time was changed,,,OldTime: 2025-01-20 14:55:03.4062500,NewTime: 2025-01-20 14:55:03.4060000,Reason: ,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Time,432,"{""EventData"":{""Data"":[{""@Name"":""NewTime"",""#text"":""2025-01-20 14:55:03.4060000""},{""@Name"":""OldTime"",""#text"":""2025-01-20 14:55:03.4062500""}]}}"
510,510,2025-01-20 14:55:03.406000+00:00,7036,Info,Service Control Manager,System,448,1480,win7,3,,Service started or stopped,,,Name: Windows Time | Windows Time,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Time""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-33-00-32-00-54-00-69-00-6D-00-65-00-2F-00-31-00-00-00""}}"
508,508,2025-01-20 14:55:03.406250+00:00,35,Info,Microsoft-Windows-Time-Service,System,912,2936,win7,3,S-1-5-19,Synchronizing system time from time service,,,ServerAddress: time.windows.com,"ServerIP: time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123-&gt;20.189.79.72:123)",,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""@Name"":""TMP_EVENT_TIME_SOURCE_CHOSEN"",""Data"":{""@Name"":""TimeSource"",""#text"":""time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123-&gt;20.189.79.72:123)""}}}"
1,1,2025-01-20 14:56:46.859125+00:00,2005,Info,Microsoft-Windows-Reliability-Analysis-Engine,Microsoft-Windows-ReliabilityAnalysisComponent/Operational,2248,2640,win7,0,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-ReliabilityAnalysisComponent_4Operational.evtx,0x8000000000001000,0,"{""UserData"":{""ProcessInfo"":{""Stability"":""10"",""Date"":""2025-01-11 00:00:00.0000000""}}}"
2,2,2025-01-20 14:56:46.937250+00:00,2005,Info,Microsoft-Windows-Reliability-Analysis-Engine,Microsoft-Windows-ReliabilityAnalysisComponent/Operational,2248,2640,win7,0,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-ReliabilityAnalysisComponent_4Operational.evtx,0x8000000000001000,0,"{""UserData"":{""ProcessInfo"":{""Stability"":""10"",""Date"":""2025-01-12 00:00:00.0000000""}}}"
3,3,2025-01-20 14:56:46.999750+00:00,2005,Info,Microsoft-Windows-Reliability-Analysis-Engine,Microsoft-Windows-ReliabilityAnalysisComponent/Operational,2248,2640,win7,0,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-ReliabilityAnalysisComponent_4Operational.evtx,0x8000000000001000,0,"{""UserData"":{""ProcessInfo"":{""Stability"":""10"",""Date"":""2025-01-13 00:00:00.0000000""}}}"
4,4,2025-01-20 14:56:47.062250+00:00,2005,Info,Microsoft-Windows-Reliability-Analysis-Engine,Microsoft-Windows-ReliabilityAnalysisComponent/Operational,2248,2640,win7,0,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-ReliabilityAnalysisComponent_4Operational.evtx,0x8000000000001000,0,"{""UserData"":{""ProcessInfo"":{""Stability"":""10"",""Date"":""2025-01-14 00:00:00.0000000""}}}"
5,5,2025-01-20 14:56:47.140375+00:00,2005,Info,Microsoft-Windows-Reliability-Analysis-Engine,Microsoft-Windows-ReliabilityAnalysisComponent/Operational,2248,2640,win7,0,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-ReliabilityAnalysisComponent_4Operational.evtx,0x8000000000001000,0,"{""UserData"":{""ProcessInfo"":{""Stability"":""10"",""Date"":""2025-01-15 00:00:00.0000000""}}}"
7,7,2025-01-20 14:59:52.796625+00:00,101,LogAlways,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/WHC,888,2464,win7,0,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Defender_4WHC.evtx,0x4000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""hc_stateid"",""#text"":""7""}}}"
290,290,2025-01-20 15:00:13+00:00,1130,LogAlways,.NET Runtime Optimization Service,Application,0,0,win7,2,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"".NET Runtime Optimization Service (2.0.50727.5420) - Installed from repository: Microsoft.Security.ApplicationId.PolicyManagement.Cmdlets"",""Binary"":""""}}"
512,512,2025-01-20 15:00:13.577875+00:00,7036,Info,Service Control Manager,System,448,2476,win7,3,,Service started or stopped,,,Name: Microsoft .NET Framework NGEN v2.0.50727_X86 | Microsoft .NET Framework NGEN v2.0.50727_X86,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X86""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""63-00-6C-00-72-00-5F-00-6F-00-70-00-74-00-69-00-6D-00-69-00-7A-00-61-00-74-00-69-00-6F-00-6E-00-5F-00-76-00-32-00-2E-00-30-00-2E-00-35-00-30-00-37-00-32-00-37-00-5F-00-33-00-32-00-2F-00-31-00-00-00""}}"
511,511,2025-01-20 15:00:13.577875+00:00,7040,Info,Service Control Manager,System,448,2476,win7,3,S-1-5-18,Start type of a service has changed,,,The start type of the Microsoft .NET Framework NGEN v2.0.50727_X86 was changed from auto start to demand start,,,,,,clr_optimization_v2.0.50727_32,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X86""},{""@Name"":""param2"",""#text"":""auto start""},{""@Name"":""param3"",""#text"":""demand start""},{""@Name"":""param4"",""#text"":""clr_optimization_v2.0.50727_32""}]}}"
291,291,2025-01-20 15:00:15+00:00,1130,LogAlways,.NET Runtime Optimization Service,Application,0,0,win7,2,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"".NET Runtime Optimization Service (2.0.50727.5420) - Installed from repository: Microsoft.Security.ApplicationId.PolicyManagement.Cmdlets"",""Binary"":""""}}"
514,514,2025-01-20 15:00:15.734125+00:00,7036,Info,Service Control Manager,System,448,2476,win7,3,,Service started or stopped,,,Name: Microsoft .NET Framework NGEN v2.0.50727_X64 | Microsoft .NET Framework NGEN v2.0.50727_X64,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X64""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""63-00-6C-00-72-00-5F-00-6F-00-70-00-74-00-69-00-6D-00-69-00-7A-00-61-00-74-00-69-00-6F-00-6E-00-5F-00-76-00-32-00-2E-00-30-00-2E-00-35-00-30-00-37-00-32-00-37-00-5F-00-36-00-34-00-2F-00-31-00-00-00""}}"
513,513,2025-01-20 15:00:15.734125+00:00,7040,Info,Service Control Manager,System,448,2476,win7,3,S-1-5-18,Start type of a service has changed,,,The start type of the Microsoft .NET Framework NGEN v2.0.50727_X64 was changed from auto start to demand start,,,,,,clr_optimization_v2.0.50727_64,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X64""},{""@Name"":""param2"",""#text"":""auto start""},{""@Name"":""param3"",""#text"":""demand start""},{""@Name"":""param4"",""#text"":""clr_optimization_v2.0.50727_64""}]}}"
